folder,inner_folder,method,mean,std
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,325.6,8.792341164780561
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,325.6,8.792341164780561
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,324.4,10.733126291998985
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,314.5,16.61799911953428
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MP,314.4,13.212434334846527
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MV,314.4,13.212434334846527
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,OG,316.7,10.863264993352127
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,RAND,293.8,22.070699795740154
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MP,321.8,9.987360433120084
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,321.8,9.987360433120084
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,OG,321.8,9.987360433120084
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,RAND,288.4,27.702175479838942
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,324.4,8.647482140393302
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,324.4,8.647482140393302
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,321.6,9.875008327777985
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,302.9,18.85652197656375
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,284.0,27.44372231926351
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,284.0,27.44372231926351
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,284.0,25.622769479302463
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,280.1,28.41033911133503
15-taxon,1000gene-1000bp/estimated-genetrees,MP,1360.2,6.196773353931867
15-taxon,1000gene-1000bp/estimated-genetrees,MV,1360.2,6.196773353931867
15-taxon,1000gene-1000bp/estimated-genetrees,OG,1360.2,6.196773353931867
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,1308.0,17.416467303484183
15-taxon,1000gene-100bp/estimated-genetrees,MP,1251.8,37.359514629252544
15-taxon,1000gene-100bp/estimated-genetrees,MV,1251.8,37.359514629252544
15-taxon,1000gene-100bp/estimated-genetrees,OG,1251.8,37.359514629252544
15-taxon,1000gene-100bp/estimated-genetrees,RAND,1237.4,41.609827898920464
15-taxon,1000gene-true,MP,1365.0,0.0
15-taxon,1000gene-true,MV,1365.0,0.0
15-taxon,1000gene-true,OG,1365.0,0.0
15-taxon,1000gene-true,RAND,1319.6,22.84342842530917
15-taxon,100gene-1000bp/estimated-genetrees,MP,1335.0,31.510139461590587
15-taxon,100gene-1000bp/estimated-genetrees,MV,1335.0,31.510139461590587
15-taxon,100gene-1000bp/estimated-genetrees,OG,1335.0,31.510139461590587
15-taxon,100gene-1000bp/estimated-genetrees,RAND,1272.8,45.327940855748366
15-taxon,100gene-100bp/estimated-genetrees,MP,1190.4,87.45309854112914
15-taxon,100gene-100bp/estimated-genetrees,MV,1190.4,87.45309854112914
15-taxon,100gene-100bp/estimated-genetrees,OG,1190.4,87.45309854112914
15-taxon,100gene-100bp/estimated-genetrees,RAND,1082.8,87.18154748696666
15-taxon,100gene-true,MP,1355.6,17.076299364909225
15-taxon,100gene-true,MV,1359.8,12.795832654944101
15-taxon,100gene-true,OG,1365.0,0.0
15-taxon,100gene-true,RAND,1267.4,48.97890702469111
