folder,inner_folder,method,average_rf

11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,0.312500
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,0.312500

11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MP,0.143750
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MV,0.143750

11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MP,0.093750
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,0.093750

11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,0.050000
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,0.050000

11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,0.043750
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,0.043750

